Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,39.650002,40.700001,39.380001,40.400002,40.400002,493000
2017-01-04,40.400002,41.900002,40.380001,41.75,41.75,455100
2017-01-05,41.5,41.700001,40.400002,40.450001,40.450001,332600
2017-01-06,40.75,40.75,39.599998,39.650002,39.650002,222300
2017-01-09,39.5,39.650002,38.75,39.049999,39.049999,334000
2017-01-10,39.150002,39.650002,38.599998,39.549999,39.549999,275400
2017-01-11,39.549999,39.799999,39.029999,39.75,39.75,314700
2017-01-12,39.549999,39.549999,38.450001,39.150002,39.150002,240700
2017-01-13,39.299999,40.0,39.299999,39.650002,39.650002,231500
2017-01-17,39.349998,39.349998,38.799999,39.0,39.0,232000
2017-01-18,38.950001,39.25,38.200001,38.799999,38.799999,262700
2017-01-19,38.900002,38.900002,37.900002,38.0,38.0,303800
2017-01-20,38.099998,38.299999,37.349998,37.549999,37.549999,416800
2017-01-23,37.450001,37.700001,37.099998,37.5,37.5,377600
2017-01-24,37.650002,38.18,37.200001,37.799999,37.799999,320400
2017-01-25,38.099998,38.349998,37.450001,37.900002,37.900002,243000
2017-01-26,37.799999,38.25,37.5,37.650002,37.650002,250500
2017-01-27,37.450001,38.549999,37.450001,38.400002,38.400002,380800
2017-01-30,38.25,39.0,37.900002,38.900002,38.900002,353900
2017-01-31,38.75,39.900002,38.75,39.799999,39.799999,288000
2017-02-01,40.200001,40.799999,39.599998,40.049999,40.049999,230800
2017-02-02,40.0,40.0,38.700001,39.150002,39.150002,286200
2017-02-03,39.349998,40.099998,39.080002,40.049999,40.049999,370200
2017-02-06,40.049999,40.599998,39.529999,40.200001,40.200001,304300
2017-02-07,40.349998,40.599998,39.799999,40.099998,40.099998,337600
2017-02-08,39.950001,40.150002,39.299999,39.849998,39.849998,414400
2017-02-09,39.950001,40.5,39.849998,40.200001,40.200001,355200
2017-02-10,40.349998,40.549999,40.0,40.200001,40.200001,310500
2017-02-13,40.299999,40.849998,40.25,40.450001,40.450001,322800
2017-02-14,40.450001,41.400002,40.299999,41.150002,41.150002,395000
2017-02-15,40.950001,42.0,40.900002,41.950001,41.950001,201000
2017-02-16,41.849998,42.25,41.150002,41.849998,41.849998,351300
2017-02-17,41.799999,42.25,41.200001,42.150002,42.150002,277000
2017-02-21,42.25,42.700001,41.700001,41.900002,41.900002,560200
2017-02-22,41.75,41.849998,41.200001,41.799999,41.799999,229500
2017-02-23,42.0,42.099998,41.049999,41.5,41.5,270900
2017-02-24,41.200001,41.650002,40.700001,41.25,41.25,423900
2017-02-27,41.150002,42.130001,40.900002,41.900002,41.900002,376600
2017-02-28,41.75,41.900002,40.599998,40.799999,40.799999,395400
2017-03-01,37.299999,37.700001,34.799999,35.950001,35.950001,2680100
2017-03-02,35.849998,35.849998,34.75,35.349998,35.349998,930900
2017-03-03,35.299999,35.700001,34.700001,34.700001,34.700001,679600
2017-03-06,34.400002,34.549999,33.599998,33.700001,33.700001,889600
2017-03-07,33.650002,34.0,33.200001,33.5,33.5,446900
2017-03-08,33.549999,33.950001,33.099998,33.099998,33.099998,405700
2017-03-09,33.150002,33.5,33.049999,33.400002,33.400002,459200
2017-03-10,33.549999,34.200001,33.200001,33.349998,33.349998,532400
2017-03-13,33.299999,33.75,32.799999,32.849998,32.849998,392400
2017-03-14,32.799999,33.549999,32.599998,33.450001,33.450001,390500
2017-03-15,33.5,34.5,33.299999,34.0,34.0,596900
2017-03-16,34.049999,35.380001,34.049999,34.75,34.75,616100
2017-03-17,34.599998,34.849998,33.950001,34.049999,34.049999,717300
2017-03-20,34.0,34.099998,33.349998,33.549999,33.549999,378000
2017-03-21,33.900002,34.25,32.650002,32.75,32.75,529100
